fr,en
Veux-tu que je te suive ?,Do you want me to follow you?
Je ne peux pas te suivre...,I cannot follow you...
Je vais te soigner ton équipe :),I'm gonna heal your party :)
Je ne peux plus te suivre...,I cannot follow you anymore...
Il n'y a rien de mieux que l'entrainement !,There's nothing better than training!
J'adore la pêche.,I like fishing.
"Tu n'as pas de canne, je vais t'en donner une.","You don't have any fishing rod, I'm gonna give you one."
"Si tu viens accompagné d'un montagnard, je te donne une biyclette et un vélo cross.","If you come with a Hiker, I give you a bicycle and an acro bike."
Voilà tes vélos !,Here's your bikes!
"Super tu a ramassé assez de poussière, voilà pour toi. Tu peux essayer les météorites avec ce Pokémon.","Great you piked up enough dust, here's for you. You can try the meteorites with this Pokemon."
"Si tu ramasse 40 unités de poussières, je te donnerai un Pokémon intéressant.","If you pick up 40 units of dust, I'll give you an interesting Pokemon."
"Parles aux météorites, tu verras c'est sympa.","Interact with the meteorites, you'll see it's cool."
Derrière moi il se passe un truc trop bizarre. On m'a dit que c'était à cause de la constante \c[2]Game_Player::FALLING_HOLES\c[0].,Right behind me something strange happens. Someone told me it was because of the \c[2]Game_Player::FALLING_HOLES\c[0] constant.
Deoxys passe en forme normale !,Deoxys' form change to the normal form!
Deoxys passe en forme défense !,Deoxys' form change to the defense form!
Deoxys passe en forme vitesse !,Deoxys' form change to the speed form!
Deoxys passe en forme attaque !,Deoxys' form change to the attack form!
